"keyword_id","keyword","language","cluster","subcluster","audience","intent","funnel_stage","priority","suggested_slug","canonical_page_id","page_template_pattern","canonical_url_owner","parent_hub","money_or_support","support_role","readiness_status","trust_gate","source_trust_requirement","verification_flag","internal_link_rule","build_slice","notes"
"KW-0001","דירות למכירה","he","buyer_seller_core","buy_general","buyer","transactional","decision","P1","/buy","buy_hub","/buy","/buy","home","money","canonical_money_owner","backlog_verification","NEEDS_VERIFICATION","real listings or honest empty-state","NEEDS_VERIFICATION","Receives contextual links from support pages in same cluster; no duplicate page may target this primary keyword.","Marketplace foundation","Yad2 territory; do not launch without supply"
"KW-0141","הונאת שכירות","he","trust_comparison","scams","renter","due_diligence","awareness","P1","/guides/rental-scams","trust_center","/trust","/guides/rental-scams","home","support","support_page_links_to_money_owner","legal_review","NEEDS_VERIFICATION","editorial","LEGAL_REVIEW","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","Trust foundation",""
"KW-0142","איך לבדוק קבלן","he","trust_comparison","due_diligence","buyer","due_diligence","decision","P0","/guides/vet-developer","trust_center","/trust","/guides/vet-developer","home","support","support_page_links_to_money_owner","legal_review","NEEDS_VERIFICATION","Registrar of Contractors","LEGAL_REVIEW|OFFICIAL_SOURCE_REQUIRED","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","Trust foundation",""
"KW-0143","פנקס קבלנים","he","trust_comparison","due_diligence","buyer","navigational","decision","P1","/guides/contractor-registry","trust_center","/trust","/guides/contractor-registry","home","support","support_page_links_to_money_owner","holding_for_official_source","NEEDS_VERIFICATION","Registrar of Contractors","OFFICIAL_SOURCE_REQUIRED","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","Trust foundation",""
"KW-0144","איך לבדוק דירה לפני קניה","he","trust_comparison","due_diligence","buyer","due_diligence","decision","P0","/guides/pre-purchase-checklist","trust_center","/trust","/guides/pre-purchase-checklist","home","support","support_page_links_to_money_owner","legal_review","NEEDS_VERIFICATION","attorney + inspector","LEGAL_REVIEW","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","Trust foundation",""
"KW-0145","דירה עם עיקול","he","trust_comparison","due_diligence","buyer","due_diligence","decision","P1","/guides/apartment-with-lien","trust_center","/trust","/guides/apartment-with-lien","home","support","support_page_links_to_money_owner","legal_review","NEEDS_VERIFICATION","attorney","LEGAL_REVIEW","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","Trust foundation",""
"KW-0146","נדלן ישראל אמין","he","trust_comparison","platform_compare","buyer","comparison","consideration","P2","/compare/trusted-real-estate-platforms","comparison_yad2_madlan","/compare/yad2-vs-madlan-vs-nadlan","/compare/trusted-real-estate-platforms","trust_center","support","support_page_links_to_money_owner","legal_review","LEGAL_REVIEW","editorial","NEEDS_VERIFICATION","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","Trust foundation",""
"KW-0147","best real estate website israel","en","trust_comparison","platform_compare","investor","comparison","consideration","P1","/en/compare/best-real-estate-platforms","comparison_yad2_madlan","/compare/yad2-vs-madlan-vs-nadlan","/en/compare/best-real-estate-platforms","trust_center","support","support_page_links_to_money_owner","legal_review","LEGAL_REVIEW","editorial","NEEDS_VERIFICATION","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","Trust foundation",""
"KW-0148","yad2 in english","en","trust_comparison","platform_compare","investor","navigational","consideration","P2","/en/guides/yad2-english","comparison_yad2_madlan","/compare/yad2-vs-madlan-vs-nadlan","/en/guides/yad2-english","trust_center","support","support_page_links_to_money_owner","backlog_verification","Competitor claims must be factual and sourced","editorial","NEEDS_VERIFICATION","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","Trust and comparison",""
"KW-0149","is it safe to buy property in israel","en","trust_comparison","intl_due_diligence","investor","due_diligence","awareness","P1","/en/guides/safety-buying-israel","trust_center","/trust","/en/guides/safety-buying-israel","home","support","support_page_links_to_money_owner","legal_review","NEEDS_VERIFICATION","attorney + editorial","LEGAL_REVIEW","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","Trust foundation",""
"KW-0150","real estate scams israel","en","trust_comparison","intl_due_diligence","investor","due_diligence","awareness","P1","/en/guides/scams","trust_center","/trust","/en/guides/scams","home","support","support_page_links_to_money_owner","legal_review","NEEDS_VERIFICATION","attorney + editorial","LEGAL_REVIEW","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","Trust foundation",""
"KW-0151","דירות למכירה {city}","he","local_programmatic","buy_template","buyer","transactional","decision","P2","/buy/{city}","city_buy_hub","/buy/{city}","/buy/{city}","buy_hub","money","canonical_money_owner","backlog_verification","NEEDS_VERIFICATION","real supply","NEEDS_VERIFICATION","Receives contextual links from support pages in same cluster; no duplicate page may target this primary keyword.","Marketplace foundation","Expand into 20+ rows once trust passes"
"KW-0152","דירות להשכרה {city}","he","local_programmatic","rent_template","renter","transactional","decision","P2","/rent/{city}","city_rent_hub","/rent/{city}","/rent/{city}","rent_hub","money","canonical_money_owner","backlog_verification","NEEDS_VERIFICATION","real supply","NEEDS_VERIFICATION","Receives contextual links from support pages in same cluster; no duplicate page may target this primary keyword.","Marketplace foundation",""
"KW-0153","פרויקטים חדשים {city}","he","local_programmatic","projects_template","buyer","commercial","consideration","P2","/projects/{city}","projects_city_hub","/projects/{city}","/projects/{city}","projects_hub","money","canonical_money_owner","holding_for_official_source","REQUIRES_OFFICIAL_ASSET","developer-verified","REQUIRES_OFFICIAL_ASSET","Receives contextual links from support pages in same cluster; no duplicate page may target this primary keyword.","Projects foundation",""
"KW-0154","מחירי דירות {city}","he","local_programmatic","prices_template","buyer","informational","awareness","P2","/market/prices/{city}","market_report_city","/market/{city}","/market/prices/{city}","city_buy_hub","support","support_page_links_to_money_owner","holding_for_official_source","OFFICIAL_SOURCE_REQUIRED","CBS","OFFICIAL_SOURCE_REQUIRED","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","Data foundation",""
"KW-0155","תשואה ממוצעת {city}","he","local_programmatic","yield_template","investor","informational","consideration","P2","/data/yields/{city}","rental_yield_tool","/rental-yield-calculator","/data/yields/{city}","tools_hub","money","canonical_money_owner","legal_review","LEGAL_REVIEW","CBS + market","OFFICIAL_SOURCE_REQUIRED","Receives contextual links from support pages in same cluster; no duplicate page may target this primary keyword.","Tools foundation",""
"KW-0156","מתווכים {city}","he","local_programmatic","realtors_template","buyer","local","decision","P2","/professionals/realtors/{city}","professional_city_category","/professionals/{category}/{city}","/professionals/realtors/{city}","professional_category","money","canonical_money_owner","holding_for_official_source","REQUIRES_OFFICIAL_ASSET","license verification","REQUIRES_OFFICIAL_ASSET","Receives contextual links from support pages in same cluster; no duplicate page may target this primary keyword.","Professionals scale",""
"KW-0157","עורך דין מקרקעין {city}","he","local_programmatic","lawyers_template","buyer","local","decision","P2","/professionals/lawyers/{city}","professional_city_category","/professionals/{category}/{city}","/professionals/lawyers/{city}","professional_category","money","canonical_money_owner","holding_for_official_source","REQUIRES_OFFICIAL_ASSET","bar verification","REQUIRES_OFFICIAL_ASSET","Receives contextual links from support pages in same cluster; no duplicate page may target this primary keyword.","Professionals scale",""
"KW-0158","שמאי מקרקעין {city}","he","local_programmatic","appraisers_template","seller","local","decision","P3","/professionals/appraisers/{city}","professional_city_category","/professionals/{category}/{city}","/professionals/appraisers/{city}","professional_category","money","canonical_money_owner","holding_for_official_source","REQUIRES_OFFICIAL_ASSET","council verification","REQUIRES_OFFICIAL_ASSET","Receives contextual links from support pages in same cluster; no duplicate page may target this primary keyword.","Professionals scale",""
"KW-0159","התחדשות עירונית {city}","he","local_programmatic","renewal_template","owner","local","consideration","P2","/urban-renewal/{city}","urban_renewal_city","/urban-renewal/{city}","/urban-renewal/{city}","urban_renewal_hub","support","support_page_links_to_money_owner","legal_review","LEGAL_REVIEW","municipal data","OFFICIAL_SOURCE_REQUIRED","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","Authority scale",""
"KW-0160","דירות למכירה {neighborhood} {city}","he","local_programmatic","buy_neighborhood_template","buyer","transactional","decision","P3","/buy/{city}/{neighborhood}","neighborhood_buy_hub","/buy/{city}/{neighborhood}","/buy/{city}/{neighborhood}","city_buy_hub","money","canonical_money_owner","backlog_verification","NEEDS_VERIFICATION","real supply","NEEDS_VERIFICATION","Receives contextual links from support pages in same cluster; no duplicate page may target this primary keyword.","Local SEO scale","Florentin/Neve Tzedek/Sde Dov/Ramat Aviv/Old North/Kiryat Yovel etc."
"KW-0161","דירות להשכרה {neighborhood} {city}","he","local_programmatic","rent_neighborhood_template","renter","transactional","decision","P3","/rent/{city}/{neighborhood}","neighborhood_rent_hub","/rent/{city}/{neighborhood}","/rent/{city}/{neighborhood}","city_rent_hub","money","canonical_money_owner","backlog_verification","NEEDS_VERIFICATION","real supply","NEEDS_VERIFICATION","Receives contextual links from support pages in same cluster; no duplicate page may target this primary keyword.","Local SEO scale",""
"KW-0162","{city} apartments for sale","en","local_programmatic","intl_buy_template","investor","commercial","decision","P3","/en/buy/{city}","intl_city_hub","/en/buy/{city}","/en/buy/{city}","intl_hub","money","canonical_money_owner","backlog_verification","NEEDS_VERIFICATION","real supply","NEEDS_VERIFICATION","Receives contextual links from support pages in same cluster; no duplicate page may target this primary keyword.","International foundation",""
"KW-0163","{city} apartments for rent","en","local_programmatic","intl_rent_template","renter","commercial","decision","P3","/en/rent/{city}","city_rent_hub","/rent/{city}","/en/rent/{city}","rent_hub","money","canonical_money_owner","backlog_verification","real supply","real supply","NEEDS_VERIFICATION","Receives contextual links from support pages in same cluster; no duplicate page may target this primary keyword.","Marketplace foundation",""
"KW-0164","new projects {city} israel","en","local_programmatic","intl_projects_template","investor","commercial","consideration","P3","/en/projects/{city}","projects_city_hub","/projects/{city}","/en/projects/{city}","projects_hub","money","canonical_money_owner","holding_for_official_source","REQUIRES_OFFICIAL_ASSET","developer-verified","REQUIRES_OFFICIAL_ASSET","Receives contextual links from support pages in same cluster; no duplicate page may target this primary keyword.","Projects foundation",""
"KW-0165","real estate lawyer {city} israel","en","local_programmatic","intl_lawyers_template","investor","local","decision","P3","/en/professionals/lawyers/{city}","professional_city_category","/professionals/{category}/{city}","/en/professionals/lawyers/{city}","professional_category","money","canonical_money_owner","holding_for_official_source","REQUIRES_OFFICIAL_ASSET","bar verification","REQUIRES_OFFICIAL_ASSET","Receives contextual links from support pages in same cluster; no duplicate page may target this primary keyword.","Professionals scale",""
"KW-0166","mortgage advisor {city} israel","en","local_programmatic","intl_mortgage_template","investor","local","decision","P3","/en/professionals/mortgage-advisors/{city}","professional_city_category","/professionals/{category}/{city}","/en/professionals/mortgage-advisors/{city}","professional_category","money","canonical_money_owner","holding_for_official_source","REQUIRES_OFFICIAL_ASSET","license","REQUIRES_OFFICIAL_ASSET","Receives contextual links from support pages in same cluster; no duplicate page may target this primary keyword.","Professionals scale",""
"KW-0167","nadlan","he","buyer_seller_core","brand","buyer","navigational","awareness","P1","/","home","/","/","none","money","canonical_money_owner","backlog_verification","NEEDS_VERIFICATION","brand","NEEDS_VERIFICATION","Receives contextual links from support pages in same cluster; no duplicate page may target this primary keyword.","Stage 2 portal shell",""
"KW-0168","nadlan israel","en","intl_investor","brand","investor","navigational","awareness","P1","/en","intl_hub","/en","/en","home","money","canonical_money_owner","legal_review","LEGAL_REVIEW","brand","NEEDS_VERIFICATION","Receives contextual links from support pages in same cluster; no duplicate page may target this primary keyword.","International foundation",""
"KW-0169","נדלן","he","buyer_seller_core","category","buyer","navigational","awareness","P1","/","home","/","/","none","money","canonical_money_owner","backlog_verification","NEEDS_VERIFICATION","brand","NEEDS_VERIFICATION","Receives contextual links from support pages in same cluster; no duplicate page may target this primary keyword.","Stage 2 portal shell",""
"KW-0170","שוק הנדלן בישראל","he","buyer_seller_core","market_data","buyer","informational","awareness","P1","/market/overview","market_report_city","/market/{city}","/market/overview","city_buy_hub","support","support_page_links_to_money_owner","holding_for_official_source","OFFICIAL_SOURCE_REQUIRED","CBS + Bank of Israel","OFFICIAL_SOURCE_REQUIRED","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","Data foundation",""
"KW-0171","מחירי שכירות תל אביב","he","buyer_seller_core","market_data","renter","informational","awareness","P1","/market/rent-prices/tel-aviv","market_report_city","/market/{city}","/market/rent-prices/tel-aviv","city_buy_hub","support","support_page_links_to_money_owner","holding_for_official_source","OFFICIAL_SOURCE_REQUIRED","CBS","OFFICIAL_SOURCE_REQUIRED","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","Data foundation",""
"KW-0172","מחירי שכירות ירושלים","he","buyer_seller_core","market_data","renter","informational","awareness","P2","/market/rent-prices/jerusalem","market_report_city","/market/{city}","/market/rent-prices/jerusalem","city_buy_hub","support","support_page_links_to_money_owner","holding_for_official_source","OFFICIAL_SOURCE_REQUIRED","CBS","OFFICIAL_SOURCE_REQUIRED","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","Data foundation",""
"KW-0173","שטח דירה ברוטו נטו","he","buyer_seller_core","buyer_guide","buyer","informational","consideration","P2","/guides/gross-vs-net-area","glossary_hub","/glossary","/guides/gross-vs-net-area","home","support","support_page_links_to_money_owner","legal_review","NEEDS_VERIFICATION","attorney + appraiser","LEGAL_REVIEW","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","AEO foundation",""
"KW-0174","מרפסת שמש","he","buyer_seller_core","buyer_guide","buyer","informational","consideration","P3","/guides/sun-balcony","glossary_hub","/glossary","/guides/sun-balcony","home","support","support_page_links_to_money_owner","backlog_verification","NEEDS_VERIFICATION","editorial","NEEDS_VERIFICATION","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","AEO foundation",""
"KW-0175","דירת גן","he","buyer_seller_core","buyer_guide","buyer","informational","consideration","P3","/guides/garden-apartment","glossary_hub","/glossary","/guides/garden-apartment","home","support","support_page_links_to_money_owner","backlog_verification","NEEDS_VERIFICATION","editorial","NEEDS_VERIFICATION","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","AEO foundation",""
"KW-0176","דירת גג","he","buyer_seller_core","buyer_guide","buyer","informational","consideration","P3","/guides/penthouse","glossary_hub","/glossary","/guides/penthouse","home","support","support_page_links_to_money_owner","backlog_verification","NEEDS_VERIFICATION","editorial","NEEDS_VERIFICATION","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","AEO foundation",""
"KW-0177","דירת מיני פנטהאוז","he","buyer_seller_core","buyer_guide","buyer","informational","consideration","P3","/guides/mini-penthouse","glossary_hub","/glossary","/guides/mini-penthouse","home","support","support_page_links_to_money_owner","backlog_verification","NEEDS_VERIFICATION","editorial","NEEDS_VERIFICATION","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","AEO foundation",""
"KW-0178","ועד בית","he","buyer_seller_core","buyer_guide","owner","informational","consideration","P2","/guides/building-committee","glossary_hub","/glossary","/guides/building-committee","home","support","support_page_links_to_money_owner","legal_review","NEEDS_VERIFICATION","attorney","LEGAL_REVIEW","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","AEO foundation",""
"KW-0179","ארנונה","he","buyer_seller_core","ownership","owner","informational","consideration","P2","/guides/property-tax","glossary_hub","/glossary","/guides/property-tax","home","support","support_page_links_to_money_owner","legal_review","NEEDS_VERIFICATION","municipal + attorney","LEGAL_REVIEW|OFFICIAL_SOURCE_REQUIRED","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","AEO foundation",""
"KW-0180","ביטוח דירה","he","buyer_seller_core","ownership","owner","commercial","consideration","P2","/guides/home-insurance","glossary_hub","/glossary","/guides/home-insurance","home","support","support_page_links_to_money_owner","legal_review","NEEDS_VERIFICATION","licensed insurer","LEGAL_REVIEW","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","AEO foundation",""
"KW-0181","משכנתא לדירה ראשונה","he","tools_calculators","mortgage","buyer","informational","consideration","P0","/mortgage/first-home","mortgage_calculator","/mortgage-calculator","/mortgage/first-home","tools_hub","support","support_page_links_to_money_owner","legal_review","LEGAL_REVIEW","advisor + Bank of Israel","LEGAL_REVIEW|OFFICIAL_SOURCE_REQUIRED","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","Tools foundation",""
"KW-0182","משכנתא לדירה שניה","he","tools_calculators","mortgage","investor","informational","consideration","P1","/mortgage/second-home","mortgage_calculator","/mortgage-calculator","/mortgage/second-home","tools_hub","support","support_page_links_to_money_owner","legal_review","LEGAL_REVIEW","advisor","LEGAL_REVIEW","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","Tools foundation",""
"KW-0183","מסלולי משכנתא","he","tools_calculators","mortgage","buyer","informational","consideration","P1","/mortgage/tracks","mortgage_calculator","/mortgage-calculator","/mortgage/tracks","tools_hub","support","support_page_links_to_money_owner","legal_review","LEGAL_REVIEW","advisor","LEGAL_REVIEW","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","Tools foundation",""
"KW-0184","ריבית משכנתא היום","he","tools_calculators","mortgage","buyer","informational","decision","P1","/mortgage/rates-today","mortgage_calculator","/mortgage-calculator","/mortgage/rates-today","tools_hub","support","support_page_links_to_money_owner","legal_review","LEGAL_REVIEW","Bank of Israel daily","OFFICIAL_SOURCE_REQUIRED","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","Tools foundation",""
"KW-0185","מחיר למשתכן","he","projects_developers","subsidized","buyer","informational","consideration","P1","/guides/mehir-lamishtaken","projects_hub","/projects","/guides/mehir-lamishtaken","home","money","canonical_money_owner","legal_review","REQUIRES_OFFICIAL_ASSET","Housing Ministry","OFFICIAL_SOURCE_REQUIRED|LEGAL_REVIEW","Receives contextual links from support pages in same cluster; no duplicate page may target this primary keyword.","Projects foundation",""
"KW-0186","דיור בהישג יד","he","projects_developers","subsidized","buyer","informational","consideration","P2","/guides/affordable-housing","projects_hub","/projects","/guides/affordable-housing","home","money","canonical_money_owner","holding_for_official_source","REQUIRES_OFFICIAL_ASSET","Housing Ministry","OFFICIAL_SOURCE_REQUIRED","Receives contextual links from support pages in same cluster; no duplicate page may target this primary keyword.","Projects foundation",""
"KW-0187","הגרלות דירות","he","projects_developers","subsidized","buyer","navigational","decision","P1","/lottery/apartments","projects_hub","/projects","/lottery/apartments","home","money","canonical_money_owner","holding_for_official_source","REQUIRES_OFFICIAL_ASSET","Housing Ministry","OFFICIAL_SOURCE_REQUIRED","Receives contextual links from support pages in same cluster; no duplicate page may target this primary keyword.","Projects foundation",""
"KW-0188","דירות יוקרה תל אביב","he","buyer_seller_core","luxury","investor","commercial","decision","P2","/buy/tel-aviv/luxury","neighborhood_buy_hub","/buy/{city}/{neighborhood}","/buy/tel-aviv/luxury","city_buy_hub","money","canonical_money_owner","backlog_verification","NEEDS_VERIFICATION","real supply","NEEDS_VERIFICATION","Receives contextual links from support pages in same cluster; no duplicate page may target this primary keyword.","Local SEO scale",""
"KW-0189","luxury apartments tel aviv","en","intl_investor","luxury","investor","commercial","decision","P1","/en/buy/tel-aviv/luxury","intl_city_hub","/en/buy/{city}","/en/buy/tel-aviv/luxury","intl_hub","money","canonical_money_owner","backlog_verification","NEEDS_VERIFICATION","real supply","NEEDS_VERIFICATION","Receives contextual links from support pages in same cluster; no duplicate page may target this primary keyword.","International foundation",""
"KW-0190","penthouse tel aviv for sale","en","intl_investor","luxury","investor","commercial","decision","P1","/en/buy/tel-aviv/penthouse","intl_city_hub","/en/buy/{city}","/en/buy/tel-aviv/penthouse","intl_hub","money","canonical_money_owner","backlog_verification","NEEDS_VERIFICATION","real supply","NEEDS_VERIFICATION","Receives contextual links from support pages in same cluster; no duplicate page may target this primary keyword.","International foundation",""
"KW-0191","beachfront apartments israel","en","intl_investor","luxury","investor","commercial","decision","P2","/en/buy/beachfront","intl_city_hub","/en/buy/{city}","/en/buy/beachfront","intl_hub","money","canonical_money_owner","backlog_verification","NEEDS_VERIFICATION","real supply","NEEDS_VERIFICATION","Receives contextual links from support pages in same cluster; no duplicate page may target this primary keyword.","International foundation",""
"KW-0192","how to get an israeli mortgage","en","intl_investor","intl_finance","investor","informational","consideration","P1","/en/mortgage/process","intl_mortgage_guide","/en/mortgage","/en/mortgage/process","intl_hub","support","support_page_links_to_money_owner","legal_review","LEGAL_REVIEW","advisor","LEGAL_REVIEW","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","International foundation",""
"KW-0193","israeli property tax for foreigners","en","intl_investor","intl_tax","investor","informational","consideration","P1","/en/tax/foreign-property-tax","intl_tax_guide","/en/tax/foreign-buyer-purchase-tax","/en/tax/foreign-property-tax","intl_hub","support","support_page_links_to_money_owner","legal_review","LEGAL_REVIEW","attorney + CPA","LEGAL_REVIEW|OFFICIAL_SOURCE_REQUIRED","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","International foundation",""
"KW-0194","inheritance tax israel real estate","en","intl_investor","intl_tax","investor","informational","consideration","P2","/en/tax/inheritance","intl_tax_guide","/en/tax/foreign-buyer-purchase-tax","/en/tax/inheritance","intl_hub","support","support_page_links_to_money_owner","legal_review","LEGAL_REVIEW","attorney + CPA","LEGAL_REVIEW|OFFICIAL_SOURCE_REQUIRED","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","International foundation",""
"KW-0195","power of attorney israel real estate","en","intl_investor","intl_process","investor","informational","consideration","P2","/en/process/power-of-attorney","intl_buy_guide","/en/buy-property-israel","/en/process/power-of-attorney","intl_hub","support","support_page_links_to_money_owner","legal_review","LEGAL_REVIEW","attorney","LEGAL_REVIEW","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","International foundation",""
"KW-0196","בורסת נדל""ן","he","buyer_seller_core","category","investor","informational","awareness","P3","/guides/real-estate-market","glossary_hub","/glossary","/guides/real-estate-market","home","support","support_page_links_to_money_owner","backlog_verification","NEEDS_VERIFICATION","editorial","NEEDS_VERIFICATION","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","AEO foundation",""
"KW-0197","קרן ריט","he","buyer_seller_core","investing","investor","informational","awareness","P2","/guides/reit","glossary_hub","/glossary","/guides/reit","home","support","support_page_links_to_money_owner","legal_review","NEEDS_VERIFICATION","licensed advisor","LEGAL_REVIEW","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","AEO foundation",""
"KW-0198","קבוצת רכישה","he","projects_developers","group_purchase","buyer","informational","consideration","P1","/guides/purchase-group","projects_hub","/projects","/guides/purchase-group","home","money","canonical_money_owner","legal_review","REQUIRES_OFFICIAL_ASSET","attorney","LEGAL_REVIEW","Receives contextual links from support pages in same cluster; no duplicate page may target this primary keyword.","Projects foundation",""
"KW-0199","מיסוי קבוצת רכישה","he","projects_developers","group_purchase","buyer","informational","consideration","P2","/guides/purchase-group-tax","projects_hub","/projects","/guides/purchase-group-tax","home","money","canonical_money_owner","legal_review","REQUIRES_OFFICIAL_ASSET","CPA + attorney","LEGAL_REVIEW|OFFICIAL_SOURCE_REQUIRED","Receives contextual links from support pages in same cluster; no duplicate page may target this primary keyword.","Projects foundation",""
"KW-0200","איך לחסוך במס שבח","he","tools_calculators","tax","seller","informational","decision","P1","/guides/capital-gains-savings","purchase_tax_calculator","/purchase-tax-calculator","/guides/capital-gains-savings","tools_hub","support","support_page_links_to_money_owner","legal_review","LEGAL_REVIEW","CPA + attorney","LEGAL_REVIEW","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","Tools foundation",""
"KW-0201","פטור ממס שבח דירה יחידה","he","tools_calculators","tax","seller","informational","decision","P1","/guides/single-home-exemption","purchase_tax_calculator","/purchase-tax-calculator","/guides/single-home-exemption","tools_hub","support","support_page_links_to_money_owner","legal_review","LEGAL_REVIEW","CPA + attorney","LEGAL_REVIEW|OFFICIAL_SOURCE_REQUIRED","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","Tools foundation",""
"KW-0202","שיפוץ מטבח מחיר","he","tools_calculators","renovation","buyer","commercial","consideration","P2","/guides/kitchen-renovation-cost","tools_hub","/tools","/guides/kitchen-renovation-cost","home","support","support_page_links_to_money_owner","legal_review","LEGAL_REVIEW","contractor survey","NEEDS_VERIFICATION","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","Tools foundation",""
"KW-0203","שיפוץ אמבטיה מחיר","he","tools_calculators","renovation","buyer","commercial","consideration","P2","/guides/bathroom-renovation-cost","tools_hub","/tools","/guides/bathroom-renovation-cost","home","support","support_page_links_to_money_owner","legal_review","LEGAL_REVIEW","contractor survey","NEEDS_VERIFICATION","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","Tools foundation",""
"KW-0204","מחיר ריצוף למטר","he","tools_calculators","renovation","buyer","commercial","consideration","P3","/guides/flooring-cost-per-sqm","tools_hub","/tools","/guides/flooring-cost-per-sqm","home","support","support_page_links_to_money_owner","legal_review","LEGAL_REVIEW","contractor survey","NEEDS_VERIFICATION","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","Tools foundation",""
"KW-0205","זמן שיפוץ דירה","he","tools_calculators","renovation","buyer","informational","consideration","P3","/guides/renovation-timeline","tools_hub","/tools","/guides/renovation-timeline","home","support","support_page_links_to_money_owner","legal_review","LEGAL_REVIEW","contractor survey","NEEDS_VERIFICATION","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","Tools foundation",""
"KW-0206","היתר בניה תוספת","he","urban_renewal","permits","owner","informational","consideration","P2","/guides/extension-permit","glossary_hub","/glossary","/guides/extension-permit","home","support","support_page_links_to_money_owner","legal_review","NEEDS_VERIFICATION","municipal + attorney","LEGAL_REVIEW|OFFICIAL_SOURCE_REQUIRED","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","AEO foundation",""
"KW-0207","חריגות בניה","he","urban_renewal","permits","owner","informational","consideration","P2","/guides/building-violations","glossary_hub","/glossary","/guides/building-violations","home","support","support_page_links_to_money_owner","legal_review","NEEDS_VERIFICATION","attorney","LEGAL_REVIEW","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","AEO foundation",""
"KW-0208","טופס 4","he","urban_renewal","permits","buyer","informational","decision","P1","/guides/form-4","glossary_hub","/glossary","/guides/form-4","home","support","support_page_links_to_money_owner","legal_review","NEEDS_VERIFICATION","attorney + municipal","LEGAL_REVIEW|OFFICIAL_SOURCE_REQUIRED","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","AEO foundation",""
"KW-0209","רישום בית משותף","he","urban_renewal","permits","owner","informational","consideration","P2","/guides/condominium-registration","glossary_hub","/glossary","/guides/condominium-registration","home","support","support_page_links_to_money_owner","legal_review","NEEDS_VERIFICATION","attorney + Land Registry","LEGAL_REVIEW|OFFICIAL_SOURCE_REQUIRED","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","AEO foundation",""
"KW-0210","פרצלציה","he","urban_renewal","planning","owner","informational","consideration","P3","/guides/parcellation","glossary_hub","/glossary","/guides/parcellation","home","support","support_page_links_to_money_owner","legal_review","NEEDS_VERIFICATION","attorney","LEGAL_REVIEW","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","AEO foundation",""
"KW-0211","היטל השבחה","he","urban_renewal","planning","owner","informational","consideration","P1","/guides/betterment-levy","glossary_hub","/glossary","/guides/betterment-levy","home","support","support_page_links_to_money_owner","legal_review","NEEDS_VERIFICATION","attorney + appraiser","LEGAL_REVIEW|OFFICIAL_SOURCE_REQUIRED","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","AEO foundation",""
"KW-0212","דמי הסכמה","he","urban_renewal","planning","owner","informational","consideration","P2","/guides/consent-fee","glossary_hub","/glossary","/guides/consent-fee","home","support","support_page_links_to_money_owner","legal_review","NEEDS_VERIFICATION","attorney","LEGAL_REVIEW|OFFICIAL_SOURCE_REQUIRED","Support page links upward to parent hub and canonical money owner; avoid competing title and H1.","AEO foundation",""
